Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,Prog,Matches,-9999
106,Angelo Fulgini,fr FRA,MF,Mainz 05,26-081,1996,5.1,162,201,80.6,2126,642,105,116,90.5,42,59,71.2,5,13,38.5,1,0.7,0.4,+0.3,6,12,9,1,21,Matches,4b96c347
107,Niclas Füllkrug,de GER,FW,Werder Bremen,29-273,1993,12.5,254,420,60.5,4182,1103,132,189,69.8,77,126,61.1,30,47,63.8,2,1.9,1.8,+0.1,18,28,14,1,45,Matches,4f16405e
108,Cristian Gamboa,cr CRC,DF,Bochum,33-016,1989,13.2,364,542,67.2,7597,3140,131,160,81.9,149,215,69.3,79,143,55.2,0,0.5,0.7,-0.5,9,43,14,9,37,Matches,f27680d9
109,Silvère Ganvoula M'Boussy,cg CGO,FW,Bochum,26-140,1996,1.7,28,48,58.3,352,89,20,30,66.7,8,12,66.7,0,2,0.0,0,0.4,0.2,-0.4,4,4,4,0,5,Matches,6c731625
110,Dennis Geiger,de GER,MF,Hoffenheim,24-152,1998,9.1,329,385,85.5,6211,2151,133,139,95.7,145,162,89.5,42,59,71.2,2,1.3,1.2,+0.7,18,41,7,0,41,Matches,37f606f0
111,Yannick Gerhardt,de GER,MF,Wolfsburg,28-241,1994,7.1,170,226,75.2,3011,980,80,96,83.3,70,88,79.5,16,25,64.0,0,0.7,1.2,-0.7,9,23,4,1,29,Matches,62ab9184
112,Niko Gießelmann,de GER,DF,Union Berlin,31-044,1991,6.2,213,311,68.5,3847,1296,101,115,87.8,81,125,64.8,28,52,53.8,1,0.8,0.7,+0.2,10,10,10,5,12,Matches,7242b495
113,Rafał Gikiewicz,pl POL,GK,Augsburg,35-014,1987,9.0,257,402,63.9,9167,7181,28,30,93.3,98,102,96.1,131,269,48.7,0,0.0,0.0,0.0,0,9,0,0,0,Matches,17376543
114,Matthias Ginter,de GER,DF,Freiburg,28-294,1994,13.0,565,697,81.1,11523,4622,175,202,86.6,310,348,89.1,77,127,60.6,1,0.5,0.7,+0.5,6,51,3,0,49,Matches,f521b80a
115,Serge Gnabry,de GER,FW,Bayern Munich,27-118,1995,8.2,268,344,77.9,3656,963,174,205,84.9,75,94,79.8,13,25,52.0,3,2.3,2.0,+0.7,14,18,13,2,28,Matches,88e357ef
116,Jacek Góralski,pl POL,MF,Bochum,30-049,1992,1.6,29,37,78.4,475,131,13,16,81.3,12,12,100.0,3,6,50.0,0,0.1,0.0,-0.1,2,0,0,0,2,Matches,83b9c48f
117,Leon Goretzka,de GER,MF,Bayern Munich,27-276,1995,7.0,264,329,80.2,3610,1131,160,179,89.4,75,97,77.3,13,25,52.0,1,1.0,0.9,0.0,9,25,8,0,27,Matches,cc86b9a3
118,Mario Götze,de GER,MF,Eint Frankfurt,30-159,1992,11.9,458,619,74.0,6692,1906,254,301,84.4,150,201,74.6,24,50,48.0,0,1.9,2.7,-1.9,15,35,15,4,39,Matches,9efa1d25
119,Jeffrey Gouweleeuw,nl NED,DF,Augsburg,31-122,1991,12.0,296,446,66.4,6808,2853,88,125,70.4,148,176,84.1,57,126,45.2,0,0.3,0.4,-0.3,5,31,7,0,23,Matches,1025db8e
120,Ryan Gravenberch,nl NED,MF,Bayern Munich,20-177,2002,1.9,78,97,80.4,1112,280,46,53,86.8,27,32,84.4,3,6,50.0,0,0.2,0.2,-0.2,2,6,3,0,6,Matches,b8e740fb
121,Michael Gregoritsch,at AUT,FW,Freiburg,28-205,1994,11.0,134,237,56.5,1647,436,79,120,65.8,33,69,47.8,7,14,50.0,2,1.0,1.0,+1.0,9,11,10,1,16,Matches,8e235926
122,Leo Greiml,at AUT,DF,Schalke 04,21-129,2001,2.5,99,123,80.5,2112,676,22,24,91.7,64,72,88.9,12,25,48.0,0,0.0,0.1,0.0,0,4,1,0,5,Matches,f9dfb7ae
123,Vincenzo Grifo,it ITA,FWMF,Freiburg,29-216,1993,11.3,418,572,73.1,7442,2309,192,227,84.6,163,199,81.9,50,110,45.5,2,3.3,3.8,-1.3,31,38,29,3,54,Matches,54e4866f
124,Lennart Grill,de GER,GK,Union Berlin,23-288,1999,2.0,64,91,70.3,2004,1507,7,7,100.0,36,36,100.0,21,47,44.7,0,0.0,0.0,0.0,0,3,0,0,0,Matches,37998008
125,Christian Groß,de GER,MF,Werder Bremen,33-274,1989,9.2,305,371,82.2,4491,1257,178,204,87.3,97,119,81.5,18,22,81.8,0,0.3,0.4,-0.3,4,26,4,1,25,Matches,14a7af33
126,Ilia Gruev,bg BUL,MF,Werder Bremen,22-187,2000,7.9,303,348,87.1,5118,1529,139,153,90.8,135,148,91.2,25,36,69.4,0,0.2,0.4,-0.2,5,28,4,1,21,Matches,1fc4f3d1
127,Carlos Gruezo,ec ECU,MF,Augsburg,27-204,1995,10.4,191,268,71.3,3911,1258,61,78,78.2,83,105,79.0,39,69,56.5,0,0.3,0.4,-0.3,6,25,6,0,24,Matches,f2dd9a21
128,Raphaël Guerreiro,pt POR,DF,Dortmund,28-322,1993,10.4,579,693,83.5,8436,3278,342,381,89.8,186,217,85.7,31,58,53.4,2,1.8,2.1,+0.2,12,54,12,3,57,Matches,048a1cbc
129,Josuha Guilavogui,fr FRA,MFDF,Wolfsburg,32-051,1990,4.8,161,204,78.9,3267,1070,57,70,81.4,75,94,79.8,28,34,82.4,0,0.1,0.3,-0.1,3,18,4,0,13,Matches,e6c43eec
130,Sehrou Guirassy,gn GUI,FW,Stuttgart,26-242,1996,7.6,118,183,64.5,1677,290,74,93,79.6,31,48,64.6,7,15,46.7,0,0.7,0.2,-0.7,9,6,4,0,9,Matches,923f4dda
131,Péter Gulácsi,hu HUN,GK,RB Leipzig,32-187,1990,6.0,189,215,87.9,4257,2285,44,44,100.0,112,112,100.0,33,59,55.9,0,0.0,0.0,0.0,0,3,0,0,0,Matches,bcb2ccd8
132,Manuel Gulde,de GER,DFFW,Freiburg,31-270,1991,0.9,38,46,82.6,718,151,13,14,92.9,21,22,95.5,4,9,44.4,0,0.0,0.0,0.0,0,2,0,0,3,Matches,25ab9c9c
133,Robert Gumny,pl POL,DF,Augsburg,24-158,1998,7.4,141,238,59.2,2718,1346,52,74,70.3,66,105,62.9,18,45,40.0,1,0.3,0.4,+0.7,4,9,3,2,8,Matches,1df0c0b9
134,Christian Günter,de GER,DF,Freiburg,29-254,1993,13.0,413,593,69.6,7171,2612,191,223,85.7,153,218,70.2,47,105,44.8,1,2.4,2.4,-1.4,29,23,16,11,27,Matches,8593f88c
135,Joško Gvardiol,hr CRO,DF,RB Leipzig,20-290,2002,7.3,559,623,89.7,10724,4289,199,207,96.1,294,313,93.9,63,95,66.3,0,0.1,0.2,-0.1,3,36,3,0,40,Matches,5ad50391
136,Janik Haberer,de GER,MF,Union Berlin,28-221,1994,7.8,128,192,66.7,1999,542,73,91,80.2,39,62,62.9,9,13,69.2,1,0.9,0.7,+0.1,11,14,7,2,14,Matches,70dcf94d
137,Alexander Hack,de GER,DF,Mainz 05,29-062,1993,9.6,334,449,74.4,7228,3671,99,116,85.3,160,194,82.5,69,116,59.5,0,0.1,0.7,-0.1,3,25,3,0,37,Matches,a5ec3ede
138,André Hahn,de GER,FWMF,Augsburg,32-088,1990,4.3,33,83,39.8,542,216,15,25,60.0,13,26,50.0,2,17,11.8,0,0.0,0.0,0.0,1,7,1,0,5,Matches,cd82452e
139,Amadou Haidara,ml MLI,MF,RB Leipzig,24-282,1998,4.3,188,231,81.4,3302,1076,83,96,86.5,80,92,87.0,21,32,65.6,1,0.8,0.6,+0.2,4,21,7,0,23,Matches,92432bc6
140,Marcel Halstenberg,de GER,DF,RB Leipzig,31-043,1991,6.4,400,463,86.4,6995,2155,174,186,93.5,192,215,89.3,27,41,65.9,1,0.5,0.5,+0.5,4,21,9,2,24,Matches,8ff2354e
141,Genki Haraguchi,jp JPN,MF,Union Berlin,31-184,1991,3.1,78,98,79.6,1257,357,33,39,84.6,30,33,90.9,8,11,72.7,0,0.2,0.1,-0.2,5,11,2,0,9,Matches,f24ea523
142,Makoto Hasebe,jp JPN,DF,Eint Frankfurt,38-295,1984,2.3,104,123,84.6,2117,718,27,28,96.4,64,70,91.4,13,23,56.5,0,0.0,0.0,0.0,0,4,0,0,4,Matches,9ab16552
143,Thorgan Hazard,be BEL,FWDF,Dortmund,29-225,1993,4.7,215,287,74.9,3476,1233,110,132,83.3,84,104,80.8,17,38,44.7,0,0.9,0.9,-0.9,10,16,6,1,19,Matches,50871bcc
144,Jonas Hector,de GER,DF,Köln,32-166,1990,10.9,455,606,75.1,8491,2963,195,223,87.4,188,229,82.1,64,124,51.6,1,2.2,2.3,-1.2,16,28,6,3,33,Matches,c2009df3
145,Dominique Heintz,de GER,DF,Bochum,29-086,1993,3.8,103,118,87.3,2075,603,36,39,92.3,52,54,96.3,14,24,58.3,0,0.0,0.0,0.0,0,5,1,0,6,Matches,699fb8db
146,Benjamin Henrichs,de GER,DFMF,RB Leipzig,25-259,1997,9.1,398,554,71.8,6735,2365,209,242,86.4,145,189,76.7,36,81,44.4,1,0.5,1.4,+0.5,7,37,11,5,42,Matches,0a89e877
147,Lucas Hernández,fr FRA,DF,Bayern Munich,26-268,1996,4.5,301,333,90.4,5827,2268,110,116,94.8,142,158,89.9,42,47,89.4,0,0.2,0.1,-0.2,1,26,2,0,18,Matches,c3ee18ef
148,Patrick Herrmann,de GER,FWMF,M'Gladbach,31-270,1991,0.8,36,55,65.5,498,207,20,21,95.2,14,21,66.7,0,5,0.0,0,0.3,0.5,-0.3,2,4,2,1,3,Matches,dfb6490a
149,Piero Hincapié,ec ECU,DF,Leverkusen,20-304,2002,9.2,509,612,83.2,8310,2446,269,291,92.4,207,239,86.6,30,60,50.0,0,0.3,0.4,-0.3,4,18,4,2,20,Matches,0c7a48f8
150,Adam Hložek,cz CZE,FWMF,Leverkusen,20-107,2002,5.4,109,135,80.7,1573,491,71,79,89.9,24,28,85.7,9,16,56.3,2,1.5,0.7,+0.5,12,13,3,0,15,Matches,5521f419
151,Nicolas Höfler,de GER,MF,Freiburg,32-245,1990,12.7,471,557,84.6,7999,2302,192,213,90.1,216,249,86.7,40,54,74.1,1,0.9,0.3,+0.1,3,35,2,0,30,Matches,5d8e331f
152,Jonas Hofmann,de GER,FW,M'Gladbach,30-118,1992,11.8,391,534,73.2,6731,2109,190,220,86.4,127,164,77.4,49,97,50.5,2,3.0,3.3,-1.0,31,23,13,4,25,Matches,2903a856
153,Philipp Hofmann,de GER,FW,Bochum,29-224,1993,10.7,157,253,62.1,2186,503,97,136,71.3,50,84,59.5,4,7,57.1,1,1.6,1.4,-0.6,12,10,9,0,15,Matches,877bc844
154,Lucas Höler,de GER,FWMF,Freiburg,28-122,1994,0.6,14,23,60.9,179,39,7,13,53.8,5,6,83.3,0,0,,0,0.1,0.1,-0.1,1,1,1,0,2,Matches,ca618d23
155,Gerrit Holtmann,ph PHI,FWMF,Bochum,27-229,1995,8.2,124,218,56.9,1569,424,84,107,78.5,27,53,50.9,5,21,23.8,1,0.6,0.8,+0.4,8,4,7,4,6,Matches,2979c05a
156,Jannes Horn,de GER,DFFW,Bochum,25-276,1997,0.7,15,19,78.9,210,119,6,7,85.7,6,7,85.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,2b83fa49
157,Lukáš Hrádecký,fi FIN,GK,Leverkusen,32-350,1989,12.0,306,411,74.5,7869,5944,72,74,97.3,150,152,98.7,82,183,44.8,0,0.0,0.0,0.0,0,4,1,0,0,Matches,ad3389d5
158,Timo Hübers,de GER,DF,Köln,26-112,1996,10.4,527,636,82.9,11032,4197,129,143,90.2,325,360,90.3,68,116,58.6,0,0.1,0.4,-0.1,2,22,1,0,19,Matches,94302c52
159,Callum Hudson-Odoi,eng ENG,FWMF,Leverkusen,22-002,2000,4.4,141,166,84.9,2342,457,77,87,88.5,49,56,87.5,14,18,77.8,1,0.6,0.7,+0.4,9,11,6,1,13,Matches,15f3ec41
160,Mats Hummels,de GER,DF,Dortmund,33-328,1988,10.9,654,744,87.9,14133,4629,179,198,90.4,347,361,96.1,119,161,73.9,0,0.1,0.2,-0.1,2,37,3,1,35,Matches,05d548d8
161,Denis Huseinbasic,de GER,MFDF,Köln,21-129,2001,2.8,72,87,82.8,1062,303,43,48,89.6,24,29,82.8,3,5,60.0,1,0.0,0.1,+1.0,1,11,2,0,6,Matches,b116c6e3
162,Iago,br BRA,DF,Augsburg,25-231,1997,10.1,261,415,62.9,4632,2568,103,130,79.2,125,186,67.2,26,66,39.4,1,0.7,1.1,+0.3,5,20,7,2,27,Matches,054849d2
163,Marcus Ingvartsen,dk DEN,FWMF,Mainz 05,26-309,1996,4.2,58,91,63.7,799,139,35,53,66.0,17,23,73.9,3,6,50.0,0,0.1,0.1,-0.1,2,2,2,0,5,Matches,271b8617
164,Ko Itakura,jp JPN,DF,M'Gladbach,25-286,1997,4.6,308,341,90.3,5648,1983,115,119,96.6,174,186,93.5,19,31,61.3,1,0.1,0.2,+0.9,1,23,3,0,10,Matches,97d545ae
165,Hiroki Ito,jp JPN,DF,Stuttgart,23-181,1999,11.0,550,691,79.6,12143,4466,160,184,87.0,289,330,87.6,94,158,59.5,1,1.3,1.6,-0.3,11,54,6,1,49,Matches,204dded0
166,Lee Jae-sung,kr KOR,MF,Mainz 05,30-091,1992,8.5,273,363,75.2,4161,959,150,183,82.0,96,121,79.3,18,35,51.4,1,1.3,1.8,-0.3,13,28,11,3,25,Matches,34b0387f
167,Paul Jaeckel,de GER,DF,Union Berlin,24-110,1998,8.4,314,393,79.9,6100,2353,111,122,91.0,165,181,91.2,33,78,42.3,0,0.0,0.6,0.0,0,33,2,0,18,Matches,a93b6f4e
168,Kristijan Jakić,hr CRO,DFMF,Eint Frankfurt,25-179,1997,10.0,407,541,75.2,6995,2934,172,208,82.7,202,242,83.5,27,63,42.9,0,0.6,0.7,-0.6,6,27,4,1,30,Matches,a8ee54ad
169,Jan Jakob Olschowsky,de GER,GK,M'Gladbach,20-356,2001,1.0,37,50,74.0,1048,745,7,7,100.0,17,17,100.0,13,26,50.0,0,0.0,0.0,0.0,0,2,0,0,0,Matches,fa4cabd1
170,Saidy Janko,gm GAM,DF,Bochum,27-018,1995,2.8,94,126,74.6,1677,551,46,53,86.8,35,46,76.1,13,22,59.1,0,0.1,0.1,-0.1,1,9,2,0,9,Matches,689c9cf4
171,Tony Jantschke,de GER,DFMF,M'Gladbach,32-216,1990,1.0,57,64,89.1,1031,282,18,19,94.7,33,36,91.7,5,8,62.5,0,0.0,0.0,0.0,0,0,0,0,1,Matches,34b54da7
172,Fredrik Jensen,fi FIN,FWMF,Augsburg,25-061,1997,6.2,107,195,54.9,2066,774,47,64,73.4,37,70,52.9,18,44,40.9,1,1.2,1.4,-0.2,11,16,7,2,15,Matches,3eeb80e0
173,Stevan Jovetić,me MNE,FWMF,Hertha BSC,33-007,1989,4.4,96,154,62.3,1689,659,48,76,63.2,34,50,68.0,11,14,78.6,2,0.8,0.3,+1.2,8,19,5,1,19,Matches,f36c432f
174,Anthony Jung,de GER,DFFW,Werder Bremen,31-006,1991,11.7,469,587,79.9,7388,2284,240,265,90.6,180,214,84.1,33,64,51.6,2,0.5,1.0,+1.5,11,25,13,6,28,Matches,de838f86
175,Ozan Kabak,tr TUR,DF,Hoffenheim,22-229,2000,12.0,546,643,84.9,9996,3289,201,222,90.5,305,341,89.4,35,59,59.3,1,0.5,0.2,+0.5,3,35,2,0,30,Matches,2d61d13a
176,Pavel Kadeřábek,cz CZE,DFFW,Hoffenheim,30-198,1992,6.1,226,323,70.0,3671,1439,121,147,82.3,91,122,74.6,12,40,30.0,0,0.5,0.8,-0.5,6,15,9,9,19,Matches,79c90e45
177,Florian Kainz,at AUT,MFFW,Köln,30-016,1992,9.6,235,401,58.6,4733,2149,86,100,86.0,100,151,66.2,44,115,38.3,4,4.1,3.7,-0.1,23,27,19,5,45,Matches,94c18565
178,Sasa Kalajdzic,at AUT,FW,Stuttgart,25-125,1997,2.6,40,63,63.5,689,172,19,30,63.3,14,22,63.6,4,5,80.0,3,0.6,0.3,+2.4,6,3,0,0,3,Matches,15f24fe7
179,Felix Kalu Nmecha,de GER,MF,Wolfsburg,22-030,2000,6.4,125,171,73.1,2067,636,64,81,79.0,49,61,80.3,8,19,42.1,1,0.6,0.4,+0.4,6,14,2,0,14,Matches,091c86e2
180,Daichi Kamada,jp JPN,MFFW,Eint Frankfurt,26-096,1996,8.7,350,432,81.0,5576,1520,182,205,88.8,130,150,86.7,24,49,49.0,2,1.2,1.3,+0.8,11,39,4,1,29,Matches,15b287da
181,Jakub Kamiński,pl POL,FWMF,Wolfsburg,20-157,2002,8.1,135,199,67.8,1909,664,76,95,80.0,44,61,72.1,5,13,38.5,2,1.0,0.9,+1.0,11,11,12,3,20,Matches,202b3b68
182,Marcin Kamiński,pl POL,DF,Schalke 04,30-298,1992,1.0,13,17,76.5,250,121,6,6,100.0,3,4,75.0,3,6,50.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,463503e2
183,Kevin Kampl,si SVN,MF,RB Leipzig,32-031,1990,6.9,422,467,90.4,7247,1822,194,213,91.1,182,193,94.3,36,42,85.7,0,0.3,0.6,-0.3,3,38,3,1,27,Matches,b825a650
184,Wilfried Kanga,ci CIV,FW,Hertha BSC,24-261,1998,9.4,96,150,64.0,1213,177,54,79,68.4,29,47,61.7,3,5,60.0,0,1.1,0.6,-1.1,15,6,3,1,6,Matches,b4c816a9
185,Kenan Karaman,tr TUR,FWMF,Schalke 04,28-249,1994,2.6,36,54,66.7,430,128,23,34,67.6,11,15,73.3,0,0,,0,0.1,0.2,-0.1,2,2,3,0,5,Matches,8f0f2230
186,Atakan Karazor,de GER,MF,Stuttgart,26-027,1996,4.4,157,190,82.6,2577,778,69,78,88.5,70,81,86.4,11,17,64.7,0,0.2,0.2,-0.2,4,12,1,0,11,Matches,5762be5c
187,Thomas Kastanaras,gr GRE,DF,Stuttgart,19-304,2003,0.1,1,1,100.0,2,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,778ccc44
188,Silas Katompa,cd COD,FWDF,Stuttgart,24-034,1998,11.6,158,214,73.8,2506,671,83,102,81.4,61,77,79.2,9,16,56.3,2,1.0,1.6,+1.0,11,13,10,3,16,Matches,de4cac2d
189,Yannik Keitel,de GER,MF,Freiburg,22-267,2000,2.8,88,108,81.5,1471,289,48,52,92.3,28,37,75.7,11,15,73.3,1,0.0,0.2,+1.0,2,9,1,0,5,Matches,d2c580ce
190,Marc-Oliver Kempf,de GER,DF,Hertha BSC,27-285,1995,13.4,454,590,76.9,8637,3684,173,199,86.9,228,269,84.8,48,94,51.1,0,0.0,0.2,0.0,1,32,4,0,30,Matches,815c314f
191,Jonjoe Kenny,eng ENG,DF,Hertha BSC,25-239,1997,14.0,523,715,73.1,9880,4718,204,241,84.6,248,314,79.0,59,117,50.4,1,1.1,1.1,-0.1,10,55,7,5,45,Matches,099e666f
192,Rani Khedira,de GER,MF,Union Berlin,28-286,1994,12.5,291,389,74.8,4939,1120,133,158,84.2,130,166,78.3,22,45,48.9,0,0.2,0.3,-0.2,4,29,3,1,23,Matches,59e4b92e
193,Luca Kilian,de GER,DF,Köln,23-069,1999,10.2,469,549,85.4,9452,2685,106,125,84.8,310,327,94.8,48,81,59.3,0,0.0,0.1,0.0,1,29,0,0,25,Matches,610aa1e9
194,Joshua Kimmich,de GER,MF,Bayern Munich,27-274,1995,13.2,996,1190,83.7,19012,6511,414,444,93.2,410,464,88.4,152,241,63.1,3,3.2,3.9,-0.2,36,134,32,2,115,Matches,49296448
195,Lukas Klostermann,de GER,DF,RB Leipzig,26-159,1996,1.0,42,54,77.8,808,189,20,22,90.9,18,24,75.0,4,8,50.0,0,0.0,0.0,0.0,0,5,0,0,3,Matches,ca8033cb
196,Ansgar Knauff,de GER,DF,Eint Frankfurt,20-303,2002,5.6,165,252,65.5,2508,1006,82,104,78.8,68,96,70.8,9,25,36.0,0,0.1,0.3,-0.1,1,7,4,2,8,Matches,19a967ab
197,Robin Knoche,de GER,DF,Union Berlin,30-171,1992,12.0,498,611,81.5,10764,4241,132,148,89.2,284,310,91.6,79,134,59.0,0,0.1,0.1,-0.1,2,31,1,0,22,Matches,6bd5cd5d
198,Gregor Kobel,ch SUI,GK,Dortmund,24-338,1997,10.0,337,410,82.2,8536,5252,57,57,100.0,182,184,98.9,96,165,58.2,0,0.0,0.0,0.0,0,1,0,0,0,Matches,cd59b9df
199,Dominik Kohr,de GER,MF,Mainz 05,28-282,1994,11.1,382,514,74.3,6263,2098,183,218,83.9,160,204,78.4,26,65,40.0,0,0.3,0.6,-0.3,8,50,4,0,49,Matches,0fbecd11
200,Randal Kolo Muani,fr FRA,FWMF,Eint Frankfurt,23-339,1998,10.4,123,200,61.5,1664,345,72,103,69.9,33,54,61.1,7,13,53.8,7,2.4,1.8,+4.6,16,9,6,1,15,Matches,c0b3669f
201,Kouadio Koné,fr FRA,MF,M'Gladbach,21-176,2001,12.6,530,616,86.0,8346,2582,277,309,89.6,214,235,91.1,26,40,65.0,1,0.5,0.5,+0.5,9,57,7,0,56,Matches,86574238
202,Odilon Kossonou,ci CIV,DF,Leverkusen,21-309,2001,5.4,277,330,83.9,4448,1593,131,145,90.3,123,136,90.4,17,32,53.1,1,0.1,0.5,+0.9,2,25,2,1,17,Matches,1f3afdcb
203,Filip Kostić,rs SRB,DFMF,Eint Frankfurt,30-008,1992,0.8,23,40,57.5,469,260,8,11,72.7,12,16,75.0,3,11,27.3,0,0.1,0.1,-0.1,1,1,1,0,4,Matches,b1cd37e6
204,Tomáš Koubek,cz CZE,GK,Augsburg,30-075,1992,4.0,108,166,65.1,4145,3368,7,7,100.0,47,47,100.0,54,112,48.2,0,0.0,0.0,0.0,0,10,0,0,0,Matches,dc366c36
205,Alex Král,cz CZE,MF,Schalke 04,24-174,1998,8.0,186,260,71.5,3275,1063,75,102,73.5,81,99,81.8,20,38,52.6,0,0.1,0.2,-0.1,2,22,1,0,16,Matches,e717705a
206,Andrej Kramarić,hr CRO,FWMF,Hoffenheim,31-143,1991,9.6,281,358,78.5,4392,948,158,178,88.8,91,118,77.1,23,34,67.6,2,0.8,0.9,+1.2,13,39,12,1,31,Matches,603cb947
207,Christoph Kramer,de GER,MF,M'Gladbach,31-263,1991,12.7,542,657,82.5,7759,2272,314,346,90.8,175,210,83.3,23,41,56.1,0,1.2,1.3,-1.2,9,32,8,2,29,Matches,496aeede
208,Tom Krauß,de GER,MF,Schalke 04,21-140,2001,11.7,250,339,73.7,3767,1260,124,153,81.0,99,123,80.5,13,27,48.1,0,0.0,0.4,0.0,1,23,5,0,22,Matches,9f77012e
209,Max Kruse,de GER,MFFW,Wolfsburg,34-235,1988,3.0,90,121,74.4,1644,240,36,49,73.5,42,48,87.5,9,12,75.0,0,0.1,0.2,-0.1,3,4,3,1,8,Matches,f9446dcd
210,Lukas Kübler,de GER,DF,Freiburg,30-071,1992,2.9,101,157,64.3,1788,589,42,55,76.4,42,60,70.0,12,31,38.7,0,0.0,0.1,0.0,1,14,1,0,11,Matches,2a29eb9b
