Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,Prog,Matches,-9999
211,Daniel Kyereh,gh GHA,MFFW,Freiburg,26-246,1996,4.8,107,136,78.7,1222,200,78,93,83.9,18,22,81.8,2,5,40.0,0,0.1,0.3,-0.1,2,2,1,0,3,Matches,2770726a
212,Maxence Lacroix,fr FRA,DF,Wolfsburg,22-217,2000,8.9,478,555,86.1,10324,4153,108,121,89.3,298,317,94.0,68,104,65.4,0,0.1,0.1,-0.1,1,31,0,0,26,Matches,277c49ed
213,Konrad Laimer,at AUT,MF,RB Leipzig,25-166,1997,3.7,103,136,75.7,1517,490,59,66,89.4,31,40,77.5,7,15,46.7,0,0.3,0.2,-0.3,2,13,1,1,9,Matches,c1b7847c
214,Stefan Lainer,at AUT,DF,M'Gladbach,30-074,1992,0.3,15,21,71.4,213,36,7,9,77.8,5,6,83.3,1,2,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,4aea5077
215,Vassilis Lambropoulos,gr GRE,DF,Bochum,32-223,1990,4.3,111,160,69.4,2129,741,35,43,81.4,68,83,81.9,8,32,25.0,0,0.0,0.1,0.0,0,3,1,0,14,Matches,591477c9
216,Jordan Larsson,se SWE,FWMF,Schalke 04,25-142,1997,3.4,56,74,75.7,698,244,35,40,87.5,14,18,77.8,1,4,25.0,0,0.4,0.5,-0.4,3,3,5,0,8,Matches,72984eee
217,Danny Latza,de GER,MF,Schalke 04,32-337,1989,1.7,55,73,75.3,917,255,26,30,86.7,22,27,81.5,5,6,83.3,0,0.0,0.0,0.0,0,3,1,1,7,Matches,33b554b7
218,Diogo Leite,pt POR,DF,Union Berlin,23-290,1999,11.0,489,612,79.9,10476,3852,138,164,84.1,269,302,89.1,78,131,59.5,1,0.4,0.5,+0.6,4,51,2,0,41,Matches,c4987edc
219,Maxim Leitsch,de GER,DF,Mainz 05,24-175,1998,6.9,234,303,77.2,4371,1548,100,121,82.6,106,130,81.5,25,43,58.1,0,0.0,0.1,0.0,1,14,0,0,17,Matches,7e12a98d
220,Tim Lemperle,de GER,FW,Köln,20-277,2002,0.4,10,16,62.5,120,11,7,8,87.5,2,4,50.0,0,1,0.0,0,0.3,0.7,-0.3,1,0,0,0,0,Matches,792ffa71
221,Christopher Lenz,de GER,DF,Eint Frankfurt,28-048,1994,5.2,207,277,74.7,3723,1519,96,109,88.1,75,93,80.6,30,58,51.7,2,0.9,1.3,+1.1,9,20,8,5,15,Matches,bbd86530
222,Jamie Leweling,de GER,FW,Union Berlin,21-256,2001,1.3,16,22,72.7,247,29,7,9,77.8,3,6,50.0,3,3,100.0,1,0.2,0.2,+0.8,1,0,1,1,0,Matches,13fe7b69
223,Philipp Lienhart,at AUT,DF,Freiburg,26-121,1996,13.0,631,742,85.0,14018,3973,134,150,89.3,407,439,92.7,88,141,62.4,0,0.3,0.3,-0.3,2,29,0,0,26,Matches,302527b2
224,Matthijs de Ligt,nl NED,DF,Bayern Munich,23-089,1999,8.2,553,606,91.3,10174,3967,201,216,93.1,317,335,94.6,33,46,71.7,0,0.1,0.2,-0.1,2,39,1,0,28,Matches,d6e53a3a
225,Jesper Lindstrøm,dk DEN,MFFW,Eint Frankfurt,22-253,2000,8.6,132,214,61.7,1686,434,76,103,73.8,36,57,63.2,5,19,26.3,0,1.1,1.7,-1.1,8,4,9,1,12,Matches,37dc1a48
226,Dejan Ljubicic,at AUT,MF,Köln,25-032,1997,6.2,155,201,77.1,2649,715,78,91,85.7,54,66,81.8,19,27,70.4,0,0.6,0.8,-0.6,10,15,8,2,22,Matches,c455a2b2
227,Anthony Losilla,fr FRA,MF,Bochum,36-244,1986,13.8,325,459,70.8,5579,1709,140,180,77.8,138,188,73.4,31,56,55.4,0,0.1,0.3,-0.1,4,27,3,2,33,Matches,07c7eb0c
228,Dodi Lukebakio,be BEL,FWMF,Hertha BSC,25-046,1997,13.2,212,308,68.8,3305,765,120,160,75.0,51,78,65.4,27,40,67.5,1,2.0,3.0,-1.0,11,8,14,4,16,Matches,0c61c77c
229,Andrey Lunyov,ru RUS,GK,Leverkusen,30-361,1991,1.0,35,44,79.5,880,702,9,9,100.0,17,19,89.5,9,16,56.3,0,0.0,0.0,0.0,0,1,0,0,0,Matches,8a6ab963
230,Arne Maier,de GER,MF,Augsburg,23-305,1999,4.9,125,169,74.0,2087,570,64,77,83.1,43,55,78.2,13,20,65.0,0,0.2,0.5,-0.2,5,8,1,0,8,Matches,ab700320
231,Linton Maina,de GER,FWMF,Köln,23-139,1999,7.2,118,172,68.6,1867,479,64,79,81.0,43,56,76.8,8,15,53.3,3,1.4,1.5,+1.6,12,12,11,6,16,Matches,e5d85da8
232,Donyell Malen,nl NED,FW,Dortmund,23-294,1999,6.7,151,209,72.2,2344,654,77,91,84.6,49,65,75.4,15,33,45.5,1,1.6,2.0,-0.6,13,13,9,4,9,Matches,864163f3
233,Sadio Mané,sn SEN,FW,Bayern Munich,30-213,1992,10.1,204,281,72.6,3024,873,124,152,81.6,64,80,80.0,11,17,64.7,3,1.5,1.7,+1.5,12,10,22,3,32,Matches,c691bfe2
234,Myziane Maolida,fr FRA,FWMF,Hertha BSC,23-268,1999,0.8,3,9,33.3,43,6,1,3,33.3,2,5,40.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,706a60e1
235,Omar Marmoush,eg EGY,FWMF,Wolfsburg,23-275,1999,7.5,127,205,62.0,1840,490,78,113,69.0,33,52,63.5,11,18,61.1,0,0.4,0.7,-0.4,4,15,6,1,14,Matches,0e0102eb
236,Eric Martel,de GER,MF,Köln,20-194,2002,6.8,221,280,78.9,3756,891,92,109,84.4,113,133,85.0,14,27,51.9,0,0.4,0.5,-0.4,3,16,5,2,17,Matches,92a16062
237,Aarón Martín,es ESP,DF,Mainz 05,25-201,1997,12.2,481,632,76.1,7923,3239,252,275,91.6,175,218,80.3,45,107,42.1,2,1.5,1.9,+0.5,16,55,20,12,50,Matches,2f3e911a
238,Erhan Mašović,rs SRB,DF,Bochum,23-352,1998,7.9,285,342,83.3,5724,1846,85,94,90.4,167,183,91.3,30,56,53.6,0,0.3,0.1,-0.3,5,19,0,0,16,Matches,a396fb61
239,Henning Matriciani,de GER,DF,Schalke 04,22-240,2000,5.7,167,236,70.8,3223,1226,56,70,80.0,94,121,77.7,15,33,45.5,0,0.1,0.1,-0.1,1,7,1,1,8,Matches,ab3f1bdf
240,Konstantinos Mavropanos,gr GRE,DF,Stuttgart,24-333,1997,12.7,560,701,79.9,12321,4521,176,213,82.6,270,303,89.1,112,165,67.9,1,0.9,0.7,+0.1,8,41,9,1,45,Matches,00963611
241,Eric Maxim Choupo-Moting,cm CMR,FW,Bayern Munich,33-231,1989,4.8,89,118,75.4,1058,336,59,73,80.8,18,23,78.3,2,4,50.0,2,0.9,1.0,+1.1,7,11,7,1,15,Matches,0e6bc38c
242,Noussair Mazraoui,ma MAR,DF,Bayern Munich,24-360,1997,6.2,383,443,86.5,5462,1973,232,259,89.6,133,149,89.3,10,20,50.0,3,0.8,0.7,+2.2,10,27,6,2,26,Matches,b74277a0
243,Thomas Meunier,be BEL,DF,Dortmund,31-058,1991,6.3,313,421,74.3,5492,2050,142,169,84.0,125,163,76.7,34,58,58.6,0,0.6,0.8,-0.6,6,27,11,5,27,Matches,e162b013
244,Alexander Meyer,de GER,GK,Dortmund,31-210,1991,4.0,175,196,89.3,4158,2540,36,37,97.3,94,94,100.0,45,63,71.4,0,0.0,0.0,0.0,0,0,0,0,0,Matches,b56dd813
245,Sven Michel,de GER,FWMF,Union Berlin,32-117,1990,2.0,43,79,54.4,574,132,23,35,65.7,11,18,61.1,3,9,33.3,0,0.0,0.1,0.0,1,1,3,1,4,Matches,1e274a0a
246,Enzo Millot,fr FRA,MFDF,Stuttgart,20-115,2002,3.0,96,121,79.3,1358,378,52,58,89.7,35,44,79.5,3,8,37.5,0,0.2,0.6,-0.2,3,9,2,0,4,Matches,f76022e7
247,Maximilian Mittelstädt,de GER,DF,Hertha BSC,25-236,1997,3.2,112,157,71.3,1772,892,62,69,89.9,38,58,65.5,8,25,32.0,0,0.6,0.6,-0.6,5,9,4,2,14,Matches,88d4144a
248,Anthony Modeste,fr FRA,FW,Dortmund,34-209,1988,7.7,59,101,58.4,751,135,31,48,64.6,18,33,54.5,1,3,33.3,1,0.6,0.4,+0.4,6,4,4,1,5,Matches,34e4343c
249,Tobias Mohr,de GER,DFMF,Schalke 04,27-077,1995,6.0,222,350,63.4,4585,2005,82,102,80.4,91,126,72.2,42,96,43.8,2,0.6,0.9,+1.4,11,18,6,2,21,Matches,9ec9c8b6
250,Clinton Mola,eng ENG,DF,Stuttgart,21-239,2001,0.2,3,6,50.0,52,24,1,1,100.0,2,3,66.7,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,29ddfb9c
251,Florent Mollet,fr FRA,MF,Schalke 04,30-355,1991,4.1,100,136,73.5,1427,374,53,64,82.8,33,39,84.6,4,13,30.8,0,0.3,0.5,-0.3,3,11,1,1,6,Matches,7e82a78f
252,Youssoufa Moukoko,de GER,FW,Dortmund,17-354,2004,7.5,80,114,70.2,1046,191,45,56,80.4,22,31,71.0,4,6,66.7,3,0.8,0.6,+2.2,6,3,4,0,7,Matches,6ce43701
253,Florian Müller,de GER,GK,Stuttgart,24-361,1997,14.0,441,535,82.4,11195,8024,110,111,99.1,210,214,98.1,117,205,57.1,0,0.1,0.1,-0.1,2,6,1,0,2,Matches,cbac6ec9
254,Thomas Müller,de GER,FWMF,Bayern Munich,33-057,1989,6.5,224,298,75.2,3156,922,120,142,84.5,79,103,76.7,10,22,45.5,3,2.8,2.4,+0.2,15,11,8,0,33,Matches,3c6089ab
255,Jamal Musiala,de GER,MFFW,Bayern Munich,19-256,2003,10.2,338,411,82.2,4606,1045,209,238,87.8,104,119,87.4,10,18,55.6,4,3.2,2.2,+0.8,23,25,15,0,34,Matches,2c0558b8
256,Suliman Mustapha,at AUT,FWMF,Mainz 05,21-169,2001,0.8,10,19,52.6,137,57,6,10,60.0,3,7,42.9,0,0,,0,0.0,0.0,0.0,0,1,1,0,2,Matches,9ff8ec4a
257,Obite N'Dicka,fr FRA,DF,Eint Frankfurt,23-081,1999,12.9,606,696,87.1,10883,4349,231,251,92.0,322,357,90.2,47,72,65.3,0,0.0,0.1,0.0,1,14,2,0,24,Matches,441197b8
258,Nathan N'Goumou,fr FRA,FWMF,M'Gladbach,22-240,2000,1.9,43,58,74.1,565,212,30,36,83.3,7,10,70.0,3,4,75.0,0,0.1,0.2,-0.1,1,0,1,1,0,Matches,e110ea4b
259,Stanley N'Soki,fr FRA,DF,Hoffenheim,23-214,1999,7.1,335,415,80.7,6122,2627,139,158,88.0,159,186,85.5,31,58,53.4,0,0.2,0.2,-0.2,1,31,1,0,26,Matches,61590953
260,Nikolas Nartey,dk DEN,MF,Stuttgart,22-260,2000,0.5,19,25,76.0,375,185,10,13,76.9,5,6,83.3,4,5,80.0,0,0.2,0.1,-0.2,2,5,2,0,6,Matches,30261ba1
261,Luca Netz,de GER,DFFW,M'Gladbach,19-178,2003,1.6,40,56,71.4,599,189,19,20,95.0,18,26,69.2,1,6,16.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches,e79269bd
262,Manuel Neuer,de GER,GK,Bayern Munich,36-227,1986,11.0,412,466,88.4,9841,6790,82,82,100.0,220,223,98.7,110,161,68.3,0,0.0,0.0,0.0,0,1,0,0,1,Matches,8778c910
263,Florian Neuhaus,de GER,MF,M'Gladbach,25-238,1997,5.2,125,167,74.9,2043,765,60,73,82.2,49,65,75.4,10,18,55.6,0,1.4,0.8,-1.4,7,15,6,1,21,Matches,36a59ba4
264,Florian Niederlechner,de GER,FW,Augsburg,32-016,1990,8.1,92,154,59.7,1380,307,46,71,64.8,34,49,69.4,4,10,40.0,1,0.4,0.5,+0.6,4,8,4,0,9,Matches,d6862409
265,Justin Njinmah,de GER,FW,Dortmund,21-359,2000,0.2,0,2,0.0,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,a45241d5
266,Christopher Nkunku,fr FRA,FWMF,RB Leipzig,24-360,1997,12.2,310,385,80.5,4841,1283,174,202,86.1,86,98,87.8,32,50,64.0,0,2.0,1.8,-2.0,26,25,16,2,35,Matches,7c56da38
267,Lukas Nmecha,de GER,FW,Wolfsburg,23-330,1998,9.1,119,181,65.7,1750,293,62,82,75.6,37,56,66.1,9,11,81.8,0,0.3,0.3,-0.3,4,17,4,0,9,Matches,0cc5f4a5
268,Hugo Novoa,es ESP,DFFW,RB Leipzig,19-289,2003,2.0,77,108,71.3,1064,275,48,53,90.6,23,33,69.7,2,7,28.6,0,0.0,0.1,0.0,2,1,0,0,2,Matches,5458f670
269,Ørjan Nyland,no NOR,GK,RB Leipzig,32-060,1990,1.0,27,30,90.0,779,469,6,6,100.0,11,11,100.0,10,13,76.9,0,0.0,0.0,0.0,0,2,0,0,0,Matches,bdedffac
270,Tim Oermann,de GER,DF,Bochum,19-034,2003,2.2,39,51,76.5,738,268,14,16,87.5,18,19,94.7,6,12,50.0,0,0.0,0.0,0.0,0,1,0,0,0,Matches,57ec75bf
271,Finn Ole Becker,de GER,FW,Hoffenheim,22-154,2000,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,dd2e62da
272,Mathias Olesen,lu LUX,MF,Köln,21-233,2001,1.1,17,24,70.8,338,63,8,11,72.7,6,8,75.0,3,4,75.0,0,0.1,0.0,-0.1,1,1,0,0,3,Matches,86adbcc7
273,Dani Olmo,es ESP,MF,RB Leipzig,24-186,1998,5.0,185,241,76.8,2594,760,98,112,87.5,58,76,76.3,11,21,52.4,2,1.9,2.2,+0.1,16,15,9,1,21,Matches,ae44e8e2
274,Karim Onisiwo,at AUT,FWMF,Mainz 05,30-237,1992,12.6,174,299,58.2,2512,552,96,148,64.9,62,91,68.1,6,17,35.3,0,1.2,1.7,-1.2,15,18,10,3,20,Matches,f26834c7
275,Willi Orban,hu HUN,DF,RB Leipzig,30-006,1992,13.0,848,968,87.6,17407,6440,210,236,89.0,522,555,94.1,111,160,69.4,0,0.1,0.3,-0.1,2,53,0,0,46,Matches,20030c06
276,Ivan Ordets,ua UKR,DF,Bochum,30-124,1992,10.5,306,402,76.1,6186,1974,79,105,75.2,187,217,86.2,34,66,51.5,0,0.2,0.3,-0.2,2,7,1,0,13,Matches,86c75897
277,Jordi Osei-Tutu,eng ENG,FWDF,Bochum,24-038,1998,5.3,93,128,72.7,1407,538,53,61,86.9,29,38,76.3,8,16,50.0,0,0.1,0.1,-0.1,3,6,1,0,6,Matches,0a16eb36
278,Patrick Osterhage,de GER,MFFW,Bochum,22-281,2000,3.6,85,124,68.5,1075,329,54,69,78.3,23,32,71.9,2,6,33.3,0,0.2,0.2,-0.2,3,3,2,0,8,Matches,9662c9ec
279,Paulo Otávio,br BRA,DF,Wolfsburg,27-351,1994,11.5,463,623,74.3,8583,3456,190,223,85.2,225,271,83.0,44,103,42.7,4,1.3,1.7,+2.7,10,39,13,9,39,Matches,1cbe4984
280,Thomas Ouwejan,nl NED,DF,Schalke 04,26-040,1996,8.2,260,430,60.5,4998,2694,104,130,80.0,119,167,71.3,32,101,31.7,1,1.2,1.6,-0.2,16,20,12,5,28,Matches,36d9dabe
281,Reece Oxford,eng ENG,MF,Augsburg,23-328,1998,0.1,1,2,50.0,3,2,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,8b6e0db2
282,Salih Özcan,tr TUR,MF,Dortmund,24-302,1998,9.5,489,560,87.3,8021,2171,228,252,90.5,195,221,88.2,41,54,75.9,1,0.3,0.3,+0.7,5,43,4,1,29,Matches,15413fa5
283,Levin Öztunalı,de GER,MF,Union Berlin,26-239,1996,0.1,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,66385c46
284,Exequiel Palacios,ar ARG,MF,Leverkusen,24-035,1998,4.6,236,279,84.6,3629,1076,117,137,85.4,94,104,90.4,11,16,68.8,0,0.2,0.4,-0.2,4,27,5,1,24,Matches,e82adcab
285,Miloš Pantović,rs SRB,MF,Union Berlin,26-125,1996,1.8,39,60,65.0,574,203,22,27,81.5,12,21,57.1,3,7,42.9,0,0.0,0.2,0.0,0,2,2,1,3,Matches,5dc15574
286,Kevin Paredes,us USA,MFFW,Wolfsburg,19-186,2003,2.0,40,53,75.5,512,153,22,27,81.5,14,17,82.4,1,2,50.0,0,0.1,0.2,-0.1,2,2,5,0,7,Matches,5c50fdbc
287,Marco Pašalić,hr CRO,MF,Dortmund,22-056,2000,0.1,6,7,85.7,69,32,4,4,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,2,0,0,1,Matches,1866b0f1
288,Felix Passlack,de GER,DF,Dortmund,24-164,1998,0.5,21,28,75.0,459,191,7,9,77.8,10,11,90.9,4,7,57.1,0,0.0,0.0,0.0,1,1,1,1,3,Matches,5c899683
289,Paulinho,br BRA,FW,Leverkusen,22-117,2000,0.9,23,28,82.1,279,86,16,19,84.2,5,6,83.3,0,0,,0,0.0,0.0,0.0,0,1,0,0,3,Matches,53070b63
290,Benjamin Pavard,fr FRA,DF,Bayern Munich,26-226,1996,10.3,754,871,86.6,12856,4613,346,383,90.3,350,391,89.5,51,77,66.2,0,1.6,1.9,-1.6,12,66,11,5,53,Matches,45a03961
291,Jiří Pavlenka,cz CZE,GK,Werder Bremen,30-209,1992,13.3,363,520,69.8,11697,8966,55,56,98.2,147,150,98.0,161,312,51.6,0,0.0,0.0,0.0,0,6,0,0,0,Matches,0a1cb833
292,Kristian Pedersen,dk DEN,DF,Köln,28-097,1994,3.0,115,161,71.4,2084,969,45,54,83.3,55,73,75.3,12,23,52.2,0,0.1,0.0,-0.1,2,6,1,0,7,Matches,5154b2ba
293,Mads Pedersen,dk DEN,DFMF,Augsburg,26-069,1996,7.7,171,262,65.3,2790,894,88,110,80.0,61,99,61.6,15,32,46.9,0,0.4,0.3,-0.4,6,7,8,4,11,Matches,582a5247
294,Jordan Pefok,us USA,FW,Union Berlin,26-197,1996,9.3,80,157,51.0,918,261,52,78,66.7,15,41,36.6,3,10,30.0,4,0.9,0.6,+3.1,12,8,6,0,10,Matches,b684a484
295,Peter Pekarík,sk SVK,DF,Hertha BSC,36-010,1986,0.1,3,3,100.0,35,34,3,3,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,c18d22f5
296,Luca Pellegrini,it ITA,DF,Eint Frankfurt,23-247,1999,5.7,274,395,69.4,4965,1913,129,150,86.0,99,125,79.2,38,83,45.8,0,0.8,0.8,-0.8,7,16,3,1,17,Matches,3b61c9ec
297,Ricardo Pepi,us USA,FW,Augsburg,19-304,2003,1.1,18,27,66.7,223,7,10,15,66.7,6,7,85.7,0,0,,0,0.1,0.0,-0.1,2,0,0,0,0,Matches,a2b1ed42
298,Juan Perea,co COL,FWDF,Stuttgart,22-259,2000,1.2,16,22,72.7,224,81,11,12,91.7,3,5,60.0,1,2,50.0,0,0.6,0.4,-0.6,1,3,1,1,3,Matches,ff3d391c
299,Nils Petersen,de GER,FW,Freiburg,33-338,1988,1.6,16,31,51.6,202,16,10,16,62.5,3,10,30.0,2,3,66.7,0,0.0,0.0,0.0,1,0,1,0,1,Matches,f93e6e94
300,Lukas Petkov,de GER,MFFW,Augsburg,22-008,2000,1.2,13,28,46.4,222,77,6,12,50.0,4,8,50.0,2,5,40.0,0,0.0,0.0,0.0,0,2,0,0,2,Matches,f503ef6e
301,Luca Pfeiffer,de GER,FW,Stuttgart,26-081,1996,4.2,70,115,60.9,1076,326,39,55,70.9,21,35,60.0,6,11,54.5,0,0.7,0.8,-0.7,8,4,2,1,8,Matches,83e1f40e
302,Maximilian Philipp,de GER,FW,Wolfsburg,28-253,1994,1.0,26,40,65.0,421,59,16,18,88.9,7,9,77.8,2,9,22.2,0,0.0,0.1,0.0,1,1,1,0,2,Matches,061e8e23
303,Amos Pieper,de GER,DF,Werder Bremen,24-296,1998,11.4,468,602,77.7,9611,3746,132,164,80.5,252,287,87.8,80,135,59.3,1,0.2,0.5,+0.8,2,40,6,2,37,Matches,526ea7cc
304,Marvin Plattenhardt,de GER,DF,Hertha BSC,30-287,1992,10.8,360,537,67.0,6124,3166,179,196,91.3,136,202,67.3,37,108,34.3,1,1.7,2.1,-0.7,16,19,3,2,34,Matches,f7aa75bd
305,Alassane Pléa,fr FRA,FW,M'Gladbach,29-244,1993,9.2,248,365,67.9,4036,1717,132,156,84.6,73,115,63.5,27,53,50.9,7,2.3,3.1,+4.7,20,45,20,4,45,Matches,bc6bd723
306,Joel Pohjanpalo,fi FIN,FWMF,Leverkusen,28-057,1994,0.0,0,1,0.0,0,0,0,0,,0,0,,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,ea003d07
307,Sebastian Polter,de GER,FWMF,Schalke 04,31-222,1991,5.1,59,112,52.7,768,179,34,56,60.7,18,32,56.3,1,4,25.0,2,0.4,0.4,+1.6,5,3,3,0,3,Matches,3745e8bd
308,Stefan Posch,at AUT,DF,Hoffenheim,25-179,1997,0.2,8,12,66.7,163,27,1,3,33.3,6,6,100.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,7f609bfc
309,Yussuf Poulsen,dk DEN,FW,RB Leipzig,28-147,1994,1.3,11,26,42.3,118,25,3,9,33.3,4,9,44.4,0,2,0.0,0,0.2,0.6,-0.2,2,1,0,0,1,Matches,d2416c2e
310,Grischa Prömel,de GER,MF,Hoffenheim,27-304,1995,11.9,273,347,78.7,4286,961,148,172,86.0,99,116,85.3,18,33,54.5,1,1.1,0.7,-0.1,8,19,3,1,21,Matches,924f9191
311,Tymoteusz Puchacz,pl POL,DF,Union Berlin,23-290,1999,0.6,22,36,61.1,367,71,12,15,80.0,8,12,66.7,2,7,28.6,0,0.0,0.0,0.0,1,0,0,0,1,Matches,c68b1b13
312,Nicolai Rapp,de GER,MF,Werder Bremen,25-331,1996,0.6,32,41,78.0,576,205,14,16,87.5,13,16,81.3,3,6,50.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,c8b3a472
313,David Raum,de GER,DFFW,RB Leipzig,24-201,1998,10.4,450,601,74.9,7592,2258,219,244,89.8,177,222,79.7,41,98,41.8,1,1.7,1.6,-0.7,15,20,10,6,33,Matches,7d450ed3
314,Rocco Reitz,de GER,MF,M'Gladbach,20-164,2002,0.0,2,2,100.0,30,0,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,cc971106
315,Marco Reus,de GER,MF,Dortmund,33-162,1989,7.1,170,228,74.6,2177,552,96,119,80.7,55,63,87.3,4,15,26.7,2,0.6,0.3,+1.4,7,11,2,0,8,Matches,36a3ff67
316,Elvis Rexhbeçaj,de GER,MF,Augsburg,25-008,1997,11.7,183,309,59.2,3124,1295,81,114,71.1,76,114,66.7,17,49,34.7,0,0.4,0.3,-0.4,4,28,5,1,31,Matches,1ae836b1
317,Gio Reyna,us USA,FWMF,Dortmund,19-361,2002,3.6,97,135,71.9,1527,357,50,62,80.6,33,48,68.8,6,10,60.0,0,0.6,0.7,-0.6,6,5,7,2,9,Matches,7fa4e703
318,Marco Richter,de GER,MFFW,Hertha BSC,24-350,1997,4.9,77,126,61.1,1151,352,39,48,81.3,29,46,63.0,4,13,30.8,2,0.1,0.2,+1.9,2,5,4,1,7,Matches,f972644c
