Rk,Player,Nation,Pos,Squad,Age,Born,90s,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Cmp,Att,Cmp%,Ast,xAG,xA,A-xAG,KP,1/3,PPA,CrsPA,Prog,Matches,-9999
319,Manuel Riemann,de GER,GK,Bochum,34-061,1988,14.0,450,734,61.3,17352,14729,40,41,97.6,140,145,96.6,270,540,50.0,0,0.0,0.4,0.0,1,55,5,1,13,Matches,9f941969
320,Sebastian Rode,de GER,MF,Eint Frankfurt,32-029,1990,6.3,279,328,85.1,4530,1372,140,153,91.5,108,120,90.0,23,36,63.9,1,0.6,0.6,+0.4,6,36,3,0,25,Matches,e12b0b5b
321,Agustín Rogel,uy URU,DF,Hertha BSC,25-023,1997,6.5,212,277,76.5,4378,1731,53,66,80.3,128,148,86.5,28,55,50.9,0,0.0,0.0,0.0,0,5,0,0,10,Matches,ea42c03f
322,Tom Rothe,de GER,DF,Dortmund,18-011,2004,0.2,9,11,81.8,154,18,3,4,75.0,6,6,100.0,0,1,0.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,90c1f9a4
323,Jérôme Roussillon,fr FRA,MFFW,Wolfsburg,29-307,1993,0.2,3,6,50.0,40,5,2,3,66.7,1,3,33.3,0,0,,0,0.0,0.0,0.0,1,0,0,0,0,Matches,13203c45
324,Sebastian Rudy,de GER,MF,Hoffenheim,32-254,1990,2.8,106,145,73.1,2029,705,38,47,80.9,49,59,83.1,15,28,53.6,1,0.3,0.3,+0.7,4,11,2,2,11,Matches,80f36c88
325,Georginio Rutter,fr FRA,FW,Hoffenheim,20-203,2002,9.6,84,137,61.3,1339,417,46,67,68.7,27,45,60.0,8,9,88.9,2,2.3,3.0,-0.3,9,10,9,0,23,Matches,c64c01fc
326,Julian Ryerson,no NOR,DF,Union Berlin,24-357,1997,9.7,285,415,68.7,4468,1651,156,181,86.2,98,136,72.1,21,65,32.3,0,0.3,1.4,-0.3,5,17,8,4,18,Matches,009a4f60
327,Frederik Rønnow,dk DEN,GK,Union Berlin,30-097,1992,11.0,317,449,70.6,9563,7468,50,50,100.0,164,164,100.0,102,232,44.0,0,0.0,0.1,0.0,1,17,2,0,0,Matches,a70b8345
328,Marcel Sabitzer,at AUT,MF,Bayern Munich,28-237,1994,6.8,396,454,87.2,6116,1647,207,226,91.6,156,174,89.7,19,31,61.3,1,0.4,0.6,+0.6,6,36,5,0,36,Matches,e280527c
329,Roland Sallai,hu HUN,MFFW,Freiburg,25-171,1997,3.5,57,88,64.8,768,153,35,46,76.1,16,28,57.1,2,5,40.0,0,0.3,0.2,-0.3,6,5,3,2,3,Matches,bf075f6b
330,Diadie Samassékou,ml MLI,MFFW,Hoffenheim,26-302,1996,0.4,17,20,85.0,252,66,6,7,85.7,10,11,90.9,0,1,0.0,0,0.0,0.0,0.0,0,2,0,0,1,Matches,08593525
331,Leroy Sané,de GER,MFFW,Bayern Munich,26-302,1996,8.7,349,425,82.1,4515,1224,224,256,87.5,98,115,85.2,10,21,47.6,3,2.5,2.8,+0.5,17,17,24,0,38,Matches,2b114be3
332,Joe Scally,us USA,DF,M'Gladbach,19-313,2002,13.4,501,636,78.8,7917,2210,265,304,87.2,200,230,87.0,33,64,51.6,0,0.9,1.6,-0.9,6,15,10,5,23,Matches,236f02cd
333,Kevin Schade,de GER,FWMF,Freiburg,20-347,2001,1.6,18,45,40.0,201,83,11,21,52.4,4,9,44.4,0,1,0.0,0,0.0,0.0,0.0,0,5,1,0,2,Matches,52afb588
334,András Schäfer,hu HUN,MF,Union Berlin,23-210,1999,7.8,160,213,75.1,2454,532,86,104,82.7,62,74,83.8,7,19,36.8,0,0.2,0.6,-0.2,3,20,2,1,11,Matches,049751d7
335,Derry Scherhant,de GER,FW,Hertha BSC,19-364,2002,0.4,5,7,71.4,39,0,2,3,66.7,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,93cba339
336,Patrik Schick,cz CZE,FW,Leverkusen,26-289,1996,9.5,158,227,69.6,1918,406,102,141,72.3,40,59,67.8,3,5,60.0,0,0.5,0.4,-0.5,9,3,7,1,11,Matches,5d4f7d61
337,Kingsley Schindler,de GER,MFDF,Köln,29-120,1993,4.7,128,206,62.1,2315,1032,50,63,79.4,59,88,67.0,14,31,45.2,0,0.1,0.2,-0.1,3,15,6,1,20,Matches,bd527260
338,Xaver Schlager,at AUT,MF,RB Leipzig,25-042,1997,7.2,333,388,85.8,5883,1794,155,171,90.6,140,156,89.7,36,51,70.6,0,0.1,0.4,-0.1,1,39,2,1,18,Matches,8f056768
339,Keven Schlotterbeck,de GER,DF,Freiburg,25-195,1997,0.2,6,6,100.0,87,17,3,3,100.0,3,3,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,f6bdc830
340,Nico Schlotterbeck,de GER,DF,Dortmund,22-343,1999,13.6,857,996,86.0,17221,6495,307,335,91.6,426,456,93.4,117,183,63.9,2,0.3,0.7,+1.7,5,75,5,0,71,Matches,34e12499
341,Romano Schmid,at AUT,MF,Werder Bremen,22-286,2000,9.4,306,418,73.2,4592,1613,173,219,79.0,94,116,81.0,25,44,56.8,1,0.8,1.3,+0.2,12,34,13,2,36,Matches,220ace7e
342,Niklas Schmidt,de GER,MF,Werder Bremen,24-253,1998,2.2,74,103,71.8,1484,446,30,41,73.2,27,34,79.4,15,21,71.4,0,0.2,0.3,-0.2,1,10,2,0,11,Matches,b9ae8560
343,Benno Schmitz,de GER,DF,Köln,27-357,1994,10.3,337,542,62.2,6035,3020,145,179,81.0,152,233,65.2,37,91,40.7,0,1.3,1.7,-1.3,10,31,19,12,41,Matches,ad00b1a8
344,Marvin Schwäbe,de GER,GK,Köln,27-198,1995,13.0,437,542,80.6,11092,6950,79,80,98.8,258,261,98.9,100,200,50.0,0,0.0,0.0,0.0,0,7,1,0,0,Matches,87436846
345,Alexander Schwolow,de GER,GK,Schalke 04,30-160,1992,13.0,300,475,63.2,10221,8411,50,51,98.0,116,118,98.3,132,301,43.9,0,0.1,0.1,-0.1,1,17,1,0,0,Matches,0d55d942
346,Paul Seguin,de GER,MF,Union Berlin,27-225,1995,1.0,56,69,81.2,887,171,22,28,78.6,29,31,93.5,1,3,33.3,1,0.5,0.3,+0.5,3,2,2,1,4,Matches,8872ed17
347,Davie Selke,de GER,FW,Hertha BSC,27-293,1995,3.1,36,60,60.0,396,142,21,29,72.4,8,15,53.3,0,0,,1,0.9,0.6,+0.1,4,4,0,0,4,Matches,1238a3f9
348,Suat Serdar,de GER,MF,Hertha BSC,25-212,1997,10.7,226,318,71.1,4176,1235,97,125,77.6,103,129,79.8,25,38,65.8,0,0.5,0.5,-0.5,9,30,6,0,32,Matches,b3325a30
349,Kiliann Sildillia,fr FRA,DF,Freiburg,20-177,2002,10.9,321,478,67.2,6097,2514,135,175,77.1,116,183,63.4,59,83,71.1,2,0.5,1.0,+1.5,5,26,3,3,27,Matches,313254a3
350,André Silva,pt POR,FW,RB Leipzig,27-003,1995,7.0,130,183,71.0,1607,316,87,109,79.8,30,42,71.4,2,4,50.0,0,0.9,1.2,-0.9,10,5,5,0,10,Matches,3effaa34
351,Mohamed Simakan,fr FRA,DF,RB Leipzig,22-190,2000,6.4,412,487,84.6,7117,2403,195,206,94.7,177,200,88.5,34,59,57.6,1,0.3,0.3,+0.7,2,34,5,1,29,Matches,fcb27134
352,Eduardo Simões,pt POR,DF,Hoffenheim,20-252,2002,0.5,38,42,90.5,683,213,15,15,100.0,21,24,87.5,2,3,66.7,0,0.0,0.0,0.0,0,2,1,0,5,Matches,7ec723b7
353,Daley Sinkgraven,nl NED,DFFW,Leverkusen,27-128,1995,1.9,61,82,74.4,985,252,36,40,90.0,18,27,66.7,6,13,46.2,1,0.7,0.0,+0.3,2,4,0,0,3,Matches,73000a79
354,Tobias Sippel,de GER,GK,M'Gladbach,34-232,1988,3.0,91,139,65.5,1991,1376,30,30,100.0,43,43,100.0,17,65,26.2,0,0.0,0.0,0.0,0,1,0,0,0,Matches,0d8a37c2
355,Hugo Siquet,be BEL,DF,Freiburg,20-123,2002,0.2,5,7,71.4,59,44,4,4,100.0,1,3,33.3,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,c6cf860f
356,Tim Skarke,de GER,DFMF,Union Berlin,26-063,1996,0.6,22,36,61.1,338,71,11,16,68.8,11,14,78.6,0,5,0.0,0,0.0,0.0,0.0,1,1,1,1,0,Matches,65857fdf
357,Ellyes Skhiri,tn TUN,MF,Köln,27-183,1995,12.0,546,621,87.9,9885,2911,219,239,91.6,264,288,91.7,57,65,87.7,0,0.9,0.7,-0.9,14,40,3,1,39,Matches,c2211709
358,Robert Skov,dk DEN,DF,Hoffenheim,26-173,1996,9.0,317,455,69.7,5679,1928,141,167,84.4,142,197,72.1,30,71,42.3,1,1.2,1.6,-0.2,13,22,13,6,25,Matches,ff98492b
359,Hrvoje Smolčić,hr CRO,MFDF,Eint Frankfurt,22-084,2000,0.4,21,30,70.0,323,166,15,18,83.3,4,6,66.7,2,3,66.7,0,0.0,0.0,0.0,0,1,0,0,1,Matches,c967f6b8
360,Danilo Soares,br BRA,DF,Bochum,31-011,1991,8.2,300,403,74.4,5452,1706,126,147,85.7,132,168,78.6,36,65,55.4,0,0.1,0.2,-0.1,3,25,3,0,21,Matches,c05f2f8c
361,Nikola Soldo,hr CRO,DF,Köln,21-288,2001,3.6,153,205,74.6,3195,801,34,41,82.9,101,112,90.2,18,43,41.9,0,0.0,0.0,0.0,0,7,1,0,8,Matches,4f627629
362,Yann Sommer,ch SUI,GK,M'Gladbach,33-327,1988,10.0,499,609,81.9,11448,7432,124,125,99.2,280,285,98.2,94,196,48.0,0,0.0,0.0,0.0,0,5,0,0,0,Matches,420c18a1
363,Borna Sosa,hr CRO,DFMF,Stuttgart,24-292,1998,9.7,446,615,72.5,7627,3477,222,247,89.9,168,235,71.5,46,108,42.6,5,3.2,4.8,+1.8,29,36,30,18,42,Matches,af0d79a9
364,Djibril Sow,ch SUI,MF,Eint Frankfurt,25-276,1997,11.0,464,543,85.5,8020,2677,201,220,91.4,218,241,90.5,34,51,66.7,0,0.5,0.6,-0.5,8,49,11,1,57,Matches,4c6facae
365,Anton Stach,de GER,MF,Mainz 05,23-359,1998,9.3,237,352,67.3,3799,1417,127,170,74.7,81,112,72.3,20,44,45.5,3,1.5,1.8,+1.5,12,26,5,1,34,Matches,0f59a7bf
366,Kostas Stafylidis,gr GRE,MFDF,Bochum,28-342,1993,3.3,103,135,76.3,1980,671,44,47,93.6,44,59,74.6,14,22,63.6,1,0.1,0.1,+0.9,2,8,2,2,10,Matches,861e0116
367,Jens Stage,dk DEN,MF,Werder Bremen,26-001,1996,6.0,104,175,59.4,1609,641,57,79,72.2,42,64,65.6,2,9,22.2,1,0.3,0.5,+0.7,5,12,8,1,18,Matches,1fffae99
368,Josip Stanišić,hr CRO,DF,Bayern Munich,22-221,2000,1.4,102,112,91.1,1784,527,46,48,95.8,43,46,93.5,12,16,75.0,0,0.0,0.1,0.0,0,9,4,2,8,Matches,7ed08d5c
369,Niklas Stark,de GER,DF,Werder Bremen,27-209,1995,6.2,287,355,80.8,5760,2100,93,105,88.6,152,177,85.9,41,66,62.1,0,0.2,0.1,-0.2,2,26,2,0,18,Matches,aad48be9
370,Pascal Stenzel,de GER,DFMF,Stuttgart,26-234,1996,2.5,104,133,78.2,2344,887,40,44,90.9,35,45,77.8,28,40,70.0,1,0.2,0.3,+0.8,2,7,4,2,7,Matches,99f7e9aa
371,Angelo Stiller,de GER,MF,Hoffenheim,21-219,2001,1.2,62,74,83.8,941,281,39,45,86.7,17,19,89.5,4,4,100.0,1,0.5,0.3,+0.5,3,2,2,0,3,Matches,3b1ed320
372,Lars Stindl,de GER,FWMF,M'Gladbach,34-075,1988,6.6,183,236,77.5,2835,807,98,119,82.4,63,77,81.8,14,21,66.7,3,2.7,1.8,+0.3,14,19,6,0,19,Matches,7cd6badb
373,Kevin Stöger,at AUT,MF,Bochum,29-074,1993,12.5,486,705,68.9,9139,3282,218,263,82.9,168,236,71.2,82,153,53.6,1,2.6,3.2,-1.6,30,62,20,6,66,Matches,e5649a78
374,Niklas Süle,de GER,DF,Dortmund,27-067,1995,7.7,512,592,86.5,8865,2991,232,252,92.1,212,239,88.7,48,66,72.7,1,0.5,0.7,+0.5,5,27,2,1,37,Matches,e33c06cf
375,Ivan Šunjić,hr CRO,MF,Hertha BSC,26-031,1996,8.4,215,284,75.7,3682,1243,112,131,85.5,79,99,79.8,20,37,54.1,0,0.1,0.3,-0.1,3,26,4,0,21,Matches,e18098de
376,Mattias Svanberg,se SWE,MF,Wolfsburg,23-308,1999,6.1,106,149,71.1,1631,599,46,60,76.7,37,48,77.1,12,22,54.5,2,1.9,1.5,+0.1,9,9,5,1,16,Matches,92d83c27
377,Dominik Szoboszlai,hu HUN,MFFW,RB Leipzig,22-015,2000,8.7,403,503,80.1,6878,1796,214,249,85.9,128,150,85.3,49,72,68.1,6,3.1,3.4,+2.9,27,39,16,1,47,Matches,934e1968
378,Alexander Sørloth,no NOR,FW,RB Leipzig,26-339,1995,0.1,2,2,100.0,21,0,2,2,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,e92cd3f7
379,Jonathan Tah,de GER,DF,Leverkusen,26-271,1996,11.9,636,714,89.1,11623,3994,238,252,94.4,346,374,92.5,49,77,63.6,0,0.4,0.1,-0.4,5,22,0,0,18,Matches,bd142efb
380,Edmond Tapsoba,bf BFA,DF,Leverkusen,23-280,1999,12.6,793,914,86.8,14956,6049,295,322,91.6,401,430,93.3,90,147,61.2,0,0.8,0.8,-0.8,3,63,5,0,50,Matches,a73c8f95
381,Niklas Tauer,de GER,DFMF,Mainz 05,21-265,2001,1.0,50,56,89.3,757,260,30,33,90.9,19,20,95.0,1,2,50.0,0,0.0,0.1,0.0,0,5,2,1,6,Matches,27270af4
382,Mathys Tel,fr FRA,FW,Bayern Munich,17-196,2005,1.9,70,82,85.4,989,89,42,44,95.5,26,30,86.7,1,1,100.0,0,0.1,0.1,-0.1,2,3,1,0,2,Matches,829aa60c
383,Simon Terodde,de GER,FW,Schalke 04,34-252,1988,9.8,103,154,66.9,1539,226,49,65,75.4,43,63,68.3,4,7,57.1,0,0.6,0.4,-0.6,7,9,4,0,12,Matches,863ff1ee
384,Malick Thiaw,de GER,DF,Schalke 04,21-093,2001,3.0,108,123,87.8,2266,690,25,30,83.3,72,79,91.1,11,14,78.6,0,0.0,0.0,0.0,0,4,0,0,3,Matches,ff5ea0bf
385,Jan Thielmann,de GER,FW,Köln,20-167,2002,4.9,73,114,64.0,1207,218,39,53,73.6,26,32,81.3,6,13,46.2,1,0.1,0.3,+0.9,3,4,2,1,4,Matches,fd53759d
386,Morten Thorsby,no NOR,MF,Union Berlin,26-188,1996,4.4,59,87,67.8,802,279,39,52,75.0,17,26,65.4,1,4,25.0,0,0.0,0.0,0.0,1,7,0,0,4,Matches,d1b49282
387,Marcus Thuram,fr FRA,FW,M'Gladbach,25-095,1997,14.0,167,234,71.4,2219,461,95,123,77.2,53,67,79.1,3,7,42.9,3,1.8,0.7,+1.2,13,5,10,0,20,Matches,6f8cd6d0
388,Steffen Tigges,de GER,FW,Köln,24-101,1998,7.6,78,142,54.9,1201,347,44,69,63.8,24,42,57.1,7,11,63.6,0,0.7,0.3,-0.7,8,9,5,0,13,Matches,6b8887c2
389,Tiago Tomás,pt POR,FWMF,Stuttgart,20-146,2002,7.3,88,153,57.5,1296,408,54,70,77.1,22,39,56.4,9,22,40.9,2,2.0,1.4,0.0,9,2,8,3,10,Matches,b492126a
390,Almamy Touré,ml MLI,DF,Eint Frankfurt,26-195,1996,1.8,80,100,80.0,1377,381,29,34,85.3,43,51,84.3,5,9,55.6,0,0.0,0.0,0.0,0,7,0,0,1,Matches,c8c60119
391,Lucas Tousart,fr FRA,MF,Hertha BSC,25-194,1997,12.8,225,350,64.3,3763,1411,109,154,70.8,89,121,73.6,19,41,46.3,0,0.3,0.4,-0.3,6,36,2,1,30,Matches,71ec39ef
392,Kevin Trapp,de GER,GK,Eint Frankfurt,32-124,1990,13.0,221,343,64.4,5886,3900,40,41,97.6,113,116,97.4,67,181,37.0,0,0.0,0.0,0.0,0,3,0,0,0,Matches,ce17b5eb
393,Christopher Trimmel,at AUT,DF,Union Berlin,35-258,1987,9.2,278,449,61.9,4927,2055,126,152,82.9,113,159,71.1,30,111,27.0,2,0.9,1.1,+1.1,13,25,8,5,23,Matches,056d2d95
394,Tuta,br BRA,DF,Eint Frankfurt,23-128,1999,12.9,571,708,80.6,10743,3918,197,222,88.7,317,357,88.8,48,105,45.7,0,0.3,0.2,-0.3,2,26,0,0,30,Matches,35d64857
395,Sven Ulreich,de GER,GK,Bayern Munich,34-098,1988,3.0,110,131,84.0,2282,1531,41,41,100.0,53,54,98.1,16,35,45.7,0,0.0,0.0,0.0,0,0,0,0,0,Matches,7d3e7da6
396,Dayot Upamecano,fr FRA,DF,Bayern Munich,24-013,1998,13.9,1022,1132,90.3,20527,7917,305,331,92.1,596,629,94.8,115,152,75.7,0,0.2,0.6,-0.2,4,99,4,0,61,Matches,d248cd8f
397,Filip Uremović,hr CRO,DF,Hertha BSC,25-271,1997,6.2,177,218,81.2,3430,935,46,54,85.2,120,131,91.6,10,27,37.0,0,0.0,0.0,0.0,1,4,0,0,4,Matches,af842091
398,Mark Uth,de GER,MFFW,Köln,31-077,1991,0.5,11,15,73.3,181,42,5,7,71.4,5,5,100.0,1,3,33.3,0,0.0,0.0,0.0,0,2,0,0,1,Matches,a3ddb1b9
399,Josha Vagnoman,de GER,DFMF,Stuttgart,21-333,2000,4.9,92,124,74.2,1330,474,53,64,82.8,29,42,69.0,5,9,55.6,0,0.3,0.3,-0.3,5,3,2,1,4,Matches,fb377d11
400,Ruben Vargas,ch SUI,MFFW,Augsburg,24-096,1998,4.2,59,106,55.7,958,333,27,35,77.1,27,50,54.0,2,10,20.0,0,0.1,0.7,-0.1,4,7,4,1,10,Matches,6ecbddf6
401,Miloš Veljković,rs SRB,DF,Werder Bremen,27-044,1995,11.5,464,576,80.6,10547,4677,109,125,87.2,261,291,89.7,89,143,62.2,0,0.3,0.1,-0.3,1,28,0,0,18,Matches,a5ae8f8e
402,Mickey van de Ven,nl NED,DF,Wolfsburg,21-204,2001,14.0,664,755,87.9,13979,4724,172,193,89.1,399,420,95.0,87,126,69.0,0,0.1,0.5,-0.1,2,37,3,0,30,Matches,8fe2a392
403,Gabriel Vidovic,hr CRO,FW,Bayern Munich,18-343,2003,0.2,10,13,76.9,102,23,7,8,87.5,2,3,66.7,0,0,,1,0.1,0.1,+0.9,2,0,1,0,1,Matches,5360a956
404,Kevin Vogt,de GER,DF,Hoffenheim,31-047,1991,11.2,624,696,89.7,13237,5989,165,181,91.2,359,380,94.5,94,122,77.0,0,0.0,0.3,0.0,1,40,3,0,45,Matches,1d8e9add
405,Aster Vranckx,be BEL,MF,Wolfsburg,20-036,2002,0.1,2,3,66.7,32,10,1,1,100.0,1,2,50.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,f86cd5df
406,Robert Wagner,de GER,MF,Freiburg,19-118,2003,0.1,2,2,100.0,27,6,1,1,100.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,e3d3fbeb
407,Luca Waldschmidt,de GER,FW,Wolfsburg,26-174,1996,3.1,56,74,75.7,685,90,35,42,83.3,15,20,75.0,2,5,40.0,0,0.0,0.5,0.0,0,2,0,0,2,Matches,e5a35ae9
408,Julian Weigl,de GER,MF,M'Gladbach,27-062,1995,9.0,434,494,87.9,7803,1900,191,208,91.8,199,219,90.9,39,54,72.2,0,0.1,0.3,-0.1,1,18,1,0,21,Matches,346d51d9
409,Nelson Weiper,de GER,MF,Mainz 05,17-237,2005,0.0,1,1,100.0,12,2,1,1,100.0,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,Matches,231c67ff
410,Mitchell Weiser,de GER,DFFW,Werder Bremen,28-202,1994,13.3,434,603,72.0,7100,3291,228,278,82.0,154,205,75.1,39,73,53.4,6,2.9,2.6,+3.1,20,48,20,4,57,Matches,30c220c3
411,Noah Weißhaupt,de GER,FWMF,Freiburg,21-050,2001,1.2,14,28,50.0,249,81,6,12,50.0,2,4,50.0,4,7,57.1,0,0.3,0.3,-0.3,2,0,0,0,1,Matches,dd676a97
412,Marcel Wenig,de GER,MF,Eint Frankfurt,18-189,2004,0.0,9,10,90.0,120,11,7,7,100.0,1,2,50.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,Matches,1c86aa16
413,Timo Werner,de GER,FW,RB Leipzig,26-248,1996,7.2,145,209,69.4,2260,478,72,87,82.8,59,79,74.7,8,13,61.5,1,1.3,0.9,-0.3,4,18,6,0,12,Matches,49fe9070
414,Silvan Widmer,ch SUI,DF,Mainz 05,29-249,1993,9.3,319,450,70.9,5469,2002,165,192,85.9,119,169,70.4,30,68,44.1,0,0.6,0.6,-0.6,7,25,11,1,23,Matches,f68b64fc
415,Patrick Wimmer,at AUT,FWMF,Wolfsburg,21-163,2001,5.7,98,166,59.0,1520,578,46,67,68.7,36,53,67.9,8,19,42.1,3,2.1,2.0,+0.9,14,6,8,3,15,Matches,cb11b429
416,Jonas Wind,dk DEN,FWMF,Wolfsburg,23-275,1999,1.9,41,59,69.5,475,150,31,35,88.6,8,14,57.1,0,1,0.0,0,0.2,0.6,-0.2,1,9,1,0,6,Matches,2077ae86
417,Frederik Winther,dk DEN,DF,Augsburg,21-309,2001,1.0,22,35,62.9,456,203,5,8,62.5,12,15,80.0,4,8,50.0,1,0.1,0.0,+0.9,1,1,1,0,1,Matches,a1257b5e
418,Hannes Wolf,at AUT,FWMF,M'Gladbach,23-207,1999,0.6,10,14,71.4,145,26,3,4,75.0,4,5,80.0,1,2,50.0,0,0.0,0.0,0.0,0,0,0,0,1,Matches,be42a291
419,Marius Wolf,de GER,DFFW,Dortmund,27-166,1995,5.7,221,303,72.9,3674,1353,111,127,87.4,86,106,81.1,20,43,46.5,1,0.8,1.2,+0.2,9,17,10,5,20,Matches,fa661778
420,Jeong Woo-yeong,kr KOR,MFFW,Freiburg,23-050,1999,4.4,101,135,74.8,1398,330,61,73,83.6,26,32,81.3,5,7,71.4,1,0.9,0.9,+0.1,4,7,3,2,7,Matches,6190474d
421,Maya Yoshida,jp JPN,DF,Schalke 04,34-077,1988,12.9,477,606,78.7,10127,3417,116,143,81.1,301,324,92.9,58,123,47.2,0,0.0,0.2,0.0,1,28,2,0,31,Matches,caffaf5a
422,Dan-Axel Zagadou,fr FRA,DF,Stuttgart,23-159,1999,3.9,173,210,82.4,3348,1285,58,64,90.6,97,109,89.0,18,30,60.0,0,0.1,0.0,-0.1,3,18,0,0,10,Matches,a4effc55
423,Rodrigo Zalazar,uy URU,MFFW,Schalke 04,23-089,1999,4.2,58,94,61.7,880,275,26,41,63.4,22,29,75.9,4,13,30.8,0,0.6,0.5,-0.6,5,4,3,2,5,Matches,fc3697dd
424,Robin Zentner,de GER,GK,Mainz 05,28-012,1994,13.0,243,417,58.3,8164,6480,29,29,100.0,102,106,96.2,112,280,40.0,0,0.1,0.2,-0.1,1,11,1,0,3,Matches,5c4bf6ba
425,Michael Zetterer,de GER,GK,Werder Bremen,27-120,1995,0.7,21,32,65.6,726,535,2,2,100.0,7,7,100.0,12,23,52.2,0,0.0,0.0,0.0,0,1,0,0,0,Matches,9b688ae1
426,Simon Zoller,de GER,FW,Bochum,31-136,1991,10.2,119,195,61.0,1888,407,69,101,68.3,35,60,58.3,11,14,78.6,1,0.9,0.4,+0.1,7,9,3,0,13,Matches,29f7cfd9